week,name,projected_points,actual_points,point_diff,pro_team,position,position_rank,weekly_outlook,receptions,rec_yards,rec_tds,rec_2pt_conversion,targets,rec_avg_yards,fumbles,receptions_proj,rec_yards_proj,rec_tds_proj,rec_2pt_conversion_proj,targets_proj,rec_avg_yards_proj,fumbles_proj
12,Danny Amendola,8.79,5.0,-3.789999999999999,DET,WR,52,Amendola's tour of the league continues with a stint in Detroit for at least the 2019 season. He was cut by Miami after posting a 59/575/1 line in 15 games last season. Amendola has never cleared four receiving touchdowns in a single season and has not finished a campaign with more than 689 receiving yards or better than 30th at the position in fantasy points (both came way back in 2010). Amendola has aligned in the slot on 83.3 percent of his career pass routes and work between perimeter receivers Kenny Golladay and Marvin Jones Jr in Detroit. Amendola figures to settle in third or fourth in line for targets in a run-first offense that ranked 23rd in offensive touchdowns last season. The 33-year-old is no more than a late-round flier in very deep PPR leagues.,3.0,21.0,0.0,0.0,3.0,7.0,0.0,3.735868034,41.60296839,0.170706441,0.00625058,5.466804683,11.13609154,0.019530955
12,Redskins D/ST,5.05,20.0,14.95,WSH,DST,23,"The Washington defense ranked top-nine in interceptions (15), forced fumbles (19) and sacks (46) last season, but scoring one touchdown and ranking near mid-pack in yardage allowed (5,654) and points allowed (359) led them to a 16th-place finish in D/ST fantasy points. Landon Collins and first-round pick Montez Sweat are big-time additions, but gone are D.J. Swearinger, Ha-Ha Clinton-Dix, Preston Smith and Zach Brown, four of the team's top 10 defenders in snaps played last season. The likes of Josh Norman, Ryan Kerrigan, Daron Payne and Jonathan Allen supply this defense with some upside, but the Redskins have the look of a mediocre fantasy D/ST.",,,,,,,,,,,,,,
12,Gardner Minshew II,0.01,0.0,-0.01,JAX,QB,23,,,,,,,,,,,,,,,
12,Phillip Dorsett II,0.0,0.0,0.0,NE,WR,69,"Dorsett is back with the Patriots after managing only 60 targets in 31 games since joining the team. Dorsett was a full-time player during Julian Edelman's four-game suspension last season, but was limited to a 16/165/2 line and the 45th-most fantasy points among wideouts during the span. He was a non-factor for a majority of the rest of the season and failed to finish as a Top 75 fantasy receiver for the fourth time in four NFL seasons. The 2015 first-round pick spent his early career as a downfield target, but was used more in the short area in 2018 (10.3 aDOT). He's undersized at 5-foot-10, 185 pounds and offers little near the goal line (six career touchdowns). Dorsett has little value behind Julian Edelman, Josh Gordon and likely Demaryius Thomas.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Adam Vinatieri,7.39,5.0,-2.3899999999999997,IND,K,28,"Vinatieri missed one game last season, but still finished 13th in fantasy points and registered eight top-10 weeks (tied for third most). The future Hall of Famer's production has been inconsistent in recent seasons, as he's finished four of his past nine seasons as a top-five fantasy kicker, but 13th or worse the other five seasons. His production was better when Andrew Luck was under center, which hurts his cause in 2019. It's also fair to wonder if Vinatieri's play has slipped a bit, as he's converted only 85.3 percent of his field goal attempts over the past two seasons (he was at 90.7 percent the previous four seasons). Nonetheless, the 46-year-old is back for his 25th NFL season and is best-viewed as a starter only in 16-team leagues.",,,,,,,,,,,,,,
12,Dante Pettis,0.0,0.0,0.0,SF,WR,127,"Pettis was a somewhat-surprising second-round draft pick last season, but made some noise with a solid rookie campaign. Albeit a small sample, Pettis averaged 17.3 YPR and 10.6 YPT while hauling in 27 of 44 targets for 467 yards and five touchdowns. He ran at least 80 percent of the pass routes in four games stretching from Week 12-15 and was fantasy's No. 8 wideout during the span. Especially with Jimmy Garoppolo back under center, the 23-year-old Pettis is positioned for a step forward in his second season. He's a flex option with upside.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Geronimo Allison,4.98,3.0,-1.9800000000000004,GB,WR,88,"Following a nondescript first two NFL seasons, Allison appeared on his way to a breakout 2018 season. Healthy and operating as Green Bay's No. 3 wide receiver during Weeks 1-4, Allison posted a 19/289/2 line and was fantasy's No. 28 scorer at the position. Allison has registered only 55 catches in 30 career games, but his strong 2018 efficiency (67 percent catch rate, 10.1 YPT) and the Packers' shaky depth chart positions him well for a run at No. 2 duties opposite Davante Adams. In that scenario, Allison would, at least, be on the flex radar. He's an intriguing mid-round flier.",3.0,9.0,0.0,0.0,4.0,3.0,0.0,2.245733502,25.80542769,0.125931493,0.004858041,3.538924824,11.4908682,0.020174452
12,Stephen Gostkowski,0.0,0.0,0.0,NE,K,36,"Gostkowski has finished as a top-three kicker six of the past eight seasons, but his two worst finishes in that span (eighth in 2016 and ninth in 2018) have come in the past three seasons. His 50 extra-point attempts last season were fourth most in the league. His efficiency was lacking last season, as he missed five of 32 field goal attempts, despite an average distance of 36.2 yards (second lowest). Gostkowski is now 35 years old, but just signed a contract extension to remain the kicker for one of the league's top offenses. He's a solid starting option.",,,,,,,,,,,,,,
12,Keke Coutee,0.0,0.0,0.0,HOU,WR,103,"Coutee entered the NFL last season as an intriguing short area/slot receiver and Houston thought enough to select him in the fourth round. His rookie campaign was derailed by injuries, which limited the Texas Tech product to six games. Coutee played at least two-thirds of the snaps in five games. His target totals in those affairs were 15, 7, 5, 9 and 14, which works to a 10.0 per game average and a 28 percent team share. That's big time usage. Coutee is unlikely to score many touchdowns at 5-foot-10, 181 pounds, but his rookie-season usage suggests big things are on the way. The 22-year-old is a breakout candidate well worth a mid-round flier.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Mecole Hardman,0.0,0.0,0.0,KC,WR,63,"The Chiefs selected Hardman in the second round of April's draft to complement Tyreek Hill, who has a similar skill set. Hardman is undersized at 5-foot-10, 187 pounds, but the Georgia product is extremely explosive and versatile. Hardman has terrific speed (4.33 40-yard dash) and toughness (17 bench reps) and dominates with the ball in his hands (8.7 RAC in 2018). He has struggled with drops (eight on 91 career targets) and fumbles (eight on 39 touches last season). Hardman figures to be utilized as a short-area RAC target, lid lifter and a returner. He's positioned for situational rookie season role in a high-scoring, Patrick Mahomes-led offense, which makes him a fine bench stash in deeper leagues.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kalen Ballage,8.25,3.0,-5.25,MIA,RB,71,"A 2018 fourth-round pick, Ballage was limited to 23 snaps through Week 14 of his rookie season. With Frank Gore sidelined, Ballage shared backfield duties with Kenyan Drake during Miami's final three games. Results varied, with Ballage showing his playmaking ability with a 75-yard touchdown run but otherwise managing 3.3 YPC (1.6 YAC) on his other 35 attempts. Ballage was limited to 56 yards on 11 targets (5.1 YPT). The boom/bust production aligns with Ballage's profile, as he made the occasional big play at Arizona State, but his overall efficiency was about as poor as you'll find. Kenyan Drake is the top dog in Miami, but Ballage is worth a late flier as a second-year, 23-year-old back on the roster of a rebuilding team.",,,,,,,,,,,,,,
12,Darrell Henderson Jr.,0.6,0.0,-0.6,LAR,RB,94,"The Rams traded up and selected Henderson in the third round of April's draft. A master in rushing efficiency, Henderson averaged an astounding 8.88 yards per carry on 130 attempts in 2017 before improving to 8.92 YPC on 214 carries in 2018. The Memphis product averaged 6.0 yards after contact per attempt last season, which is higher than the yards per carry of all but five of the backs who attended the combine. Henderson is small (5-foot-8, 208 pounds) but elusive and has decent speed (4.49 40-yard dash). Henderson likely won't have standalone fantasy value as long as Todd Gurley (even if he's scaled back a bit) is healthy, but he's certainly a very valuable handcuff, especially considering Gurley struggled through the latter part of last season with a knee injury. Henderson belongs on the bench in most leagues.",,,,,,,,,,,,,,
12,Chris Thompson,0.0,0.0,0.0,WSH,RB,49,"Thompson has emerged as one of the league's better receiving backs in recent years, but injuries have derailed his chances for a full-on breakout. The 28-year-old back has missed exactly six games each of the past two seasons. Thompson's best season came in 2017, when he put up 804 scrimmage yards and six touchdowns on 103 touches in 10 games. Thompson has never cleared 68 carries in a season (though he has benefited from light boxes), but he's averaging an impressive 4.96 YPC in his career. Interestingly, he paced the position in YPR (13.1) and YPT (9.8) in 2017 but finished sixth-worst (6.4) and fifth-worst (4.9), respectively, last season. Thompson will continue to be limited to passing situations behind Adrian Peterson and Derrius Guice, which severely limits his fantasy upside. He's worth a look in deep PPR leagues.",,,,,,,,,,,,,,
12,Jalen Richard,3.28,10.0,6.720000000000001,OAK,RB,58,"After flashing on a grand total of 195 touches his first two NFL seasons, Richard finally earned an expanded role in Jon Gruden's first season at the helm. Richard was limited to a career-low 55 carries, but his 80 targets more than doubled his previous career high. He caught 85 percent of his targets (fourth-best) and finished top-eight at the position in yards per target (7.6) for the second season in a row. Although Oakland called pass on 81 percent of Richard's snaps, he averaged more than 4.7 YPC for the third consecutive season. Richard scored only one touchdown, his best weekly fantasy finish was 16th, and he's a candidate for a dip in targets after Oakland revamped at wide receiver. His role as a complement to Josh Jacobs is enough for flex value in deep PPR leagues.",,,,,,,,,,,,,,
12,Boston Scott,3.53,0.0,-3.53,PHI,RB,63,,,,,,,,,,,,,,,
12,Rex Burkhead,8.76,3.0,-5.76,NE,RB,48,"Burkhead has appeared in 23 games across two seasons with the Patriots, handling roughly one quarter of the carries and just under 10 percent of the targets during both seasons. Last season's 3.3 YPC was both the worst of his career and fourth-worst at the position, but note that he has finished second and first, respectively, in average box defenders each of the past two seasons. The 29-year-old is a competent rusher and effective receiver with a defined role in one of the league's best offenses. He has little standalone value, and that's doubtful to change with James White, Sony Michel and Damien Harris all on the roster.",,,,,,,,,,,,,,
12,Adam Humphries,5.72,5.0,-0.7199999999999998,TEN,WR,77,"Humphries signed with the Titans after spending his first four seasons with the Buccaneers. Humphries enjoyed a breakout 2018 in which he posted career-high marks in targets (105), receptions (76), receiving yards (816) and touchdowns (five). Humphries ranks 24th among wide receivers in receptions (192) over the past three seasons, but 65th in touchdown catches (8, 6.8 OTD) during the span. His role as a short-area target (6.2 aDOT in 2018) who is rarely used near the goal line (12 career end zone targets) has left Humphries without a single top-50 fantasy season in his four-year career. Humphries will be on the field plenty as Tennessee's slot receiver, but he's unlikely to see much work near the goal line and will also be limited by Tennessee's run-heavy scheme. He's a fringe flex option in deep PPR leagues.",3.0,20.0,0.0,0.0,3.0,6.667,0.0,2.680645315,28.66396202,0.156920405,0.005422909,3.59669678,10.69293348,0.013779167
12,Kyle Allen,12.57,22.0,9.43,CAR,QB,28,,,,,,,,,,,,,,,
12,Ryan Griffin,6.17,10.0,3.83,NYJ,TE,20,"Griffin has missed at least two games in three of the past four seasons and has never finished a season better than 24th in fantasy points. The 2013 sixth-round pick has managed 37 catches over the past two seasons and has never eclipsed two touchdowns in a single season. The 29-year-old will try to hold down the fort in New York during Chris Herndon's suspension, but has little fantasy appeal.",,,,,,,,,,,,,,
